subject_id,ch,ID,offset,exponent,error_mae,gof_rsquared,CF,PW,BW,sub_id,timestamp,nr_intepolated_channels,nr_dropped_ica,nr_retained_ica
sub-170,E110,103,-9.178331474326905,0.6432747373046624,0.0320886422602586,0.9748458233422086,19.91288653274068,0.1354428221345873,1.3715885819663465,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E110,103,-9.178331474326905,0.6432747373046624,0.0320886422602586,0.9748458233422086,25.208186779630363,0.3371082863395269,3.62282130902461,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E112,104,-9.20997591914338,0.6077583981779662,0.0341458436862002,0.9501398065359732,9.448993296786902,0.2643606361572033,2.0451164993805664,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E112,104,-9.20997591914338,0.6077583981779662,0.0341458436862002,0.9501398065359732,12.444853353503,0.3700181569001035,3.145712746070653,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E112,104,-9.20997591914338,0.6077583981779662,0.0341458436862002,0.9501398065359732,14.663481045297544,0.3870006385346567,1.8987548978847353,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E112,104,-9.20997591914338,0.6077583981779662,0.0341458436862002,0.9501398065359732,15.88044260938817,0.3221892294227793,1.4772496950383311,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E112,104,-9.20997591914338,0.6077583981779662,0.0341458436862002,0.9501398065359732,17.40633040676174,0.2409318589188132,3.643294586016727,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E112,104,-9.20997591914338,0.6077583981779662,0.0341458436862002,0.9501398065359732,25.21503555414255,0.3507233263633473,3.6630266413976815,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E113,105,-9.213832110499808,0.5781850076839546,0.0328112820767169,0.950826257058576,9.403080124107348,0.2515313753551709,1.9683052521482949,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E113,105,-9.213832110499808,0.5781850076839546,0.0328112820767169,0.950826257058576,12.4106015949505,0.3756499669291138,3.1290743156640257,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E113,105,-9.213832110499808,0.5781850076839546,0.0328112820767169,0.950826257058576,14.754429312857756,0.405396079049332,2.03764390308516,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E113,105,-9.213832110499808,0.5781850076839546,0.0328112820767169,0.950826257058576,17.31459550058065,0.274923610653591,3.0488678204916746,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E113,105,-9.213832110499808,0.5781850076839546,0.0328112820767169,0.950826257058576,20.132878203584585,0.0977105497579842,1.0727545209061145,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E113,105,-9.213832110499808,0.5781850076839546,0.0328112820767169,0.950826257058576,25.32830308801046,0.3454108705952823,3.719407835093574,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E114,106,-9.221989659615351,0.4704383480984919,0.030274976340944,0.9416500876302056,9.09123492586431,0.1870468462598804,1.6587516785408678,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E114,106,-9.221989659615351,0.4704383480984919,0.030274976340944,0.9416500876302056,11.300323508859504,0.3089555102291648,2.617934817672294,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E114,106,-9.221989659615351,0.4704383480984919,0.030274976340944,0.9416500876302056,14.377996809285907,0.4401878145099509,3.4405431239878546,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E114,106,-9.221989659615351,0.4704383480984919,0.030274976340944,0.9416500876302056,17.70952009272025,0.2759325606687977,2.1222720294952406,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E114,106,-9.221989659615351,0.4704383480984919,0.030274976340944,0.9416500876302056,19.696944567430013,0.0811512822979807,1.2968739459657204,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E114,106,-9.221989659615351,0.4704383480984919,0.030274976340944,0.9416500876302056,25.770907758449265,0.3193780879478076,3.7685148325528375,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E115,107,-9.202375501529906,0.4649014099320381,0.0309587388536016,0.939599534296324,9.083364283201938,0.1913695202528433,1.672056389189871,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E115,107,-9.202375501529906,0.4649014099320381,0.0309587388536016,0.939599534296324,11.555589988642527,0.3299003787512937,2.73138641427379,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E115,107,-9.202375501529906,0.4649014099320381,0.0309587388536016,0.939599534296324,14.280617756486873,0.4534927792301175,2.7663290318495717,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E115,107,-9.202375501529906,0.4649014099320381,0.0309587388536016,0.939599534296324,16.320703439073252,0.3220401682548903,2.667806142636096,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E115,107,-9.202375501529906,0.4649014099320381,0.0309587388536016,0.939599534296324,17.668893674427782,0.284362340966668,2.6080267644895065,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E115,107,-9.202375501529906,0.4649014099320381,0.0309587388536016,0.939599534296324,25.81465192665361,0.3085202810483345,3.730834990851859,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E116,108,-9.152521289458734,0.5013872911693604,0.0303285686187234,0.953532827267034,9.05926176455689,0.1893809314802723,1.5730670844592547,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E116,108,-9.152521289458734,0.5013872911693604,0.0303285686187234,0.953532827267034,11.121911602827712,0.3156350058621804,2.4909056107719665,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E116,108,-9.152521289458734,0.5013872911693604,0.0303285686187234,0.953532827267034,14.00916131650394,0.4684848129304324,3.3023987636278953,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E116,108,-9.152521289458734,0.5013872911693604,0.0303285686187234,0.953532827267034,16.074946817083863,0.3619820932110613,2.991516477016867,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E116,108,-9.152521289458734,0.5013872911693604,0.0303285686187234,0.953532827267034,17.77092756740284,0.2830794290052036,2.64835712329758,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E116,108,-9.152521289458734,0.5013872911693604,0.0303285686187234,0.953532827267034,25.75027772189578,0.3038245153516499,3.6978911801007928,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E117,109,-9.078451445696334,0.5921576768870304,0.0310538846082386,0.9682144061601388,8.712302760698714,0.2071982874612636,1.3199732970598723,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E117,109,-9.078451445696334,0.5921576768870304,0.0310538846082386,0.9682144061601388,10.443795348225438,0.3131787751400914,2.1539015627464404,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E117,109,-9.078451445696334,0.5921576768870304,0.0310538846082386,0.9682144061601388,12.892804284475025,0.4769855906880327,2.6655017182924285,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E117,109,-9.078451445696334,0.5921576768870304,0.0310538846082386,0.9682144061601388,14.79666099452551,0.4930877715216457,1.92421607504492,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E117,109,-9.078451445696334,0.5921576768870304,0.0310538846082386,0.9682144061601388,17.00917992212998,0.3567670372761586,3.637454644727213,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E117,109,-9.078451445696334,0.5921576768870304,0.0310538846082386,0.9682144061601388,25.465860670311883,0.3104035411506718,3.620642851321029,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E118,110,-9.061393660415352,0.6507904013541311,0.0335510221955054,0.9738961390987864,8.583290970507285,0.2244740656264543,1.2579030010886774,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E118,110,-9.061393660415352,0.6507904013541311,0.0335510221955054,0.9738961390987864,10.138012640697047,0.3485289163603617,2.049815066228698,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E118,110,-9.061393660415352,0.6507904013541311,0.0335510221955054,0.9738961390987864,12.747569220725966,0.5012801781823963,3.135819370059449,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E118,110,-9.061393660415352,0.6507904013541311,0.0335510221955054,0.9738961390987864,14.953260182495542,0.5024616028714224,2.199272788707475,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E118,110,-9.061393660415352,0.6507904013541311,0.0335510221955054,0.9738961390987864,17.193963822202683,0.3471290300361502,3.673030291120466,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E118,110,-9.061393660415352,0.6507904013541311,0.0335510221955054,0.9738961390987864,25.277606087892423,0.3065763930220484,3.48341815539983,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E119,111,-9.14741680860156,0.6745195368675668,0.0322599045873258,0.977876234348255,8.507707488809675,0.2600468327566254,1.3235975878747614,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E119,111,-9.14741680860156,0.6745195368675668,0.0322599045873258,0.977876234348255,10.136470878904998,0.3862385578303051,2.1368787822822033,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E119,111,-9.14741680860156,0.6745195368675668,0.0322599045873258,0.977876234348255,12.731013611881894,0.515691892400465,3.1728776202475584,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E119,111,-9.14741680860156,0.6745195368675668,0.0322599045873258,0.977876234348255,15.035999208523291,0.5125234445691014,2.3904395714070383,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E119,111,-9.14741680860156,0.6745195368675668,0.0322599045873258,0.977876234348255,17.319185861829226,0.3430510204550909,3.7373648152995016,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E119,111,-9.14741680860156,0.6745195368675668,0.0322599045873258,0.977876234348255,25.184151968921583,0.3274009024952473,3.488725338125371,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E121,112,-9.136846418637152,0.5840636041004115,0.0315254060827432,0.949653784041104,9.38431299644721,0.2234739947450847,1.8568465684242168,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E121,112,-9.136846418637152,0.5840636041004115,0.0315254060827432,0.949653784041104,12.091050810484267,0.3609974252444168,2.890439919462475,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E121,112,-9.136846418637152,0.5840636041004115,0.0315254060827432,0.949653784041104,14.46401943380925,0.4156944759453171,2.3156716521503817,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E121,112,-9.136846418637152,0.5840636041004115,0.0315254060827432,0.949653784041104,15.705738102630788,0.329851286143338,2.462912210580396,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E121,112,-9.136846418637152,0.5840636041004115,0.0315254060827432,0.949653784041104,17.537416187987578,0.2527911920112391,2.9425946119912796,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E121,112,-9.136846418637152,0.5840636041004115,0.0315254060827432,0.949653784041104,25.55012369819759,0.3222740013277487,3.718384078888964,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E122,113,-9.213658875318984,0.4716615155481475,0.0315429655259,0.9362083505163912,9.186714999649023,0.208930420947885,1.7652614412246177,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E122,113,-9.213658875318984,0.4716615155481475,0.0315429655259,0.9362083505163912,11.974734040667412,0.3531340255888917,2.955737217886472,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E122,113,-9.213658875318984,0.4716615155481475,0.0315429655259,0.9362083505163912,14.429074375050895,0.441845971949375,2.3334398391523083,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E122,113,-9.213658875318984,0.4716615155481475,0.0315429655259,0.9362083505163912,16.036075913729242,0.3300838603654732,2.472590547361805,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E122,113,-9.213658875318984,0.4716615155481475,0.0315429655259,0.9362083505163912,17.64995169771086,0.2754142686517458,2.584374122996491,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E122,113,-9.213658875318984,0.4716615155481475,0.0315429655259,0.9362083505163912,25.799436651015068,0.3124133931929798,3.7482026052611386,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E123,114,-9.182552508304438,0.4797193397712995,0.0305631354756952,0.945896564837907,9.145770615813346,0.1999855940176118,1.6453755043204952,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E123,114,-9.182552508304438,0.4797193397712995,0.0305631354756952,0.945896564837907,11.520462102286574,0.3314704263904353,2.680329167648204,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E123,114,-9.182552508304438,0.4797193397712995,0.0305631354756952,0.945896564837907,14.266469243327878,0.4485543199492543,2.8386828684653027,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E123,114,-9.182552508304438,0.4797193397712995,0.0305631354756952,0.945896564837907,15.99382452571252,0.3358809625211147,2.9614802860179883,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E123,114,-9.182552508304438,0.4797193397712995,0.0305631354756952,0.945896564837907,17.666067535914195,0.2772595100992632,2.52686485311932,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E123,114,-9.182552508304438,0.4797193397712995,0.0305631354756952,0.945896564837907,25.8102197024174,0.3035277988613512,3.6935799039707726,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E124,115,-9.13249351306906,0.5200260390126934,0.0304106978459546,0.9549817432222716,8.793970942534306,0.191052824304343,1.3411901737049472,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E124,115,-9.13249351306906,0.5200260390126934,0.0304106978459546,0.9549817432222716,10.444448397169923,0.2760489305722924,2.1197518933180604,170,2025-12-19 00:49:47.615971,12,2,8
sub-170,E124,115,-9.13249351306906,0.5200260390126934,0.0304106978459546,0.9549817432222716,12.896666957100038,0.4379206504954531,2.5595615425421436,170,2025-12-19 00:49:47.615971,12,2,8
